2025-05-29 18:03:29,426 - === Loading Existing Recordings ===
2025-05-29 18:04:35,992 - 
Testing digit 'one'
2025-05-29 18:04:35,992 - 
Test 1/5
2025-05-29 18:04:36,042 - Recognized as: nine
2025-05-29 18:04:36,042 - Actual digit: one
2025-05-29 18:04:36,042 - 
Test 2/5
2025-05-29 18:04:36,090 - Recognized as: seven
2025-05-29 18:04:36,090 - Actual digit: one
2025-05-29 18:04:36,090 - 
Test 3/5
2025-05-29 18:04:36,135 - Recognized as: seven
2025-05-29 18:04:36,136 - Actual digit: one
2025-05-29 18:04:36,136 - 
Test 4/5
2025-05-29 18:04:36,182 - Recognized as: seven
2025-05-29 18:04:36,182 - Actual digit: one
2025-05-29 18:04:36,183 - 
Test 5/5
2025-05-29 18:04:36,231 - Recognized as: seven
2025-05-29 18:04:36,231 - Actual digit: one
2025-05-29 18:04:36,231 - 
Testing digit 'two'
2025-05-29 18:04:36,231 - 
Test 1/5
2025-05-29 18:04:36,278 - Recognized as: five
2025-05-29 18:04:36,278 - Actual digit: two
2025-05-29 18:04:36,278 - 
Test 2/5
2025-05-29 18:04:36,327 - Recognized as: seven
2025-05-29 18:04:36,328 - Actual digit: two
2025-05-29 18:04:36,328 - 
Test 3/5
2025-05-29 18:04:36,375 - Recognized as: None
2025-05-29 18:04:36,376 - Actual digit: two
2025-05-29 18:04:36,376 - 
Test 4/5
2025-05-29 18:04:36,425 - Recognized as: None
2025-05-29 18:04:36,426 - Actual digit: two
2025-05-29 18:04:36,426 - 
Test 5/5
2025-05-29 18:04:36,471 - Recognized as: three
2025-05-29 18:04:36,471 - Actual digit: two
2025-05-29 18:04:36,472 - 
Testing digit 'three'
2025-05-29 18:04:36,472 - 
Test 1/5
2025-05-29 18:04:36,516 - Recognized as: two
2025-05-29 18:04:36,517 - Actual digit: three
2025-05-29 18:04:36,517 - 
Test 2/5
2025-05-29 18:04:36,542 - Recognized as: None
2025-05-29 18:04:36,542 - Actual digit: three
2025-05-29 18:04:36,543 - 
Test 3/5
2025-05-29 18:04:36,590 - Recognized as: two
2025-05-29 18:04:36,591 - Actual digit: three
2025-05-29 18:04:36,591 - 
Test 4/5
2025-05-29 18:04:36,638 - Recognized as: two
2025-05-29 18:04:36,638 - Actual digit: three
2025-05-29 18:04:36,639 - 
Test 5/5
2025-05-29 18:04:36,686 - Recognized as: two
2025-05-29 18:04:36,686 - Actual digit: three
2025-05-29 18:04:36,686 - 
Testing digit 'four'
2025-05-29 18:04:36,687 - 
Test 1/5
2025-05-29 18:04:36,732 - Recognized as: five
2025-05-29 18:04:36,732 - Actual digit: four
2025-05-29 18:04:36,732 - 
Test 2/5
2025-05-29 18:04:36,779 - Recognized as: four
2025-05-29 18:04:36,779 - Actual digit: four
2025-05-29 18:04:36,779 - 
Test 3/5
2025-05-29 18:04:36,827 - Recognized as: nine
2025-05-29 18:04:36,828 - Actual digit: four
2025-05-29 18:04:36,828 - 
Test 4/5
2025-05-29 18:04:36,871 - Recognized as: None
2025-05-29 18:04:36,871 - Actual digit: four
2025-05-29 18:04:36,871 - 
Test 5/5
2025-05-29 18:04:36,916 - Recognized as: two
2025-05-29 18:04:36,916 - Actual digit: four
2025-05-29 18:04:36,916 - 
Testing digit 'five'
2025-05-29 18:04:36,917 - 
Test 1/5
2025-05-29 18:04:36,962 - Recognized as: five
2025-05-29 18:04:36,962 - Actual digit: five
2025-05-29 18:04:36,963 - 
Test 2/5
2025-05-29 18:04:37,009 - Recognized as: five
2025-05-29 18:04:37,009 - Actual digit: five
2025-05-29 18:04:37,010 - 
Test 3/5
2025-05-29 18:04:37,055 - Recognized as: five
2025-05-29 18:04:37,055 - Actual digit: five
2025-05-29 18:04:37,055 - 
Test 4/5
2025-05-29 18:04:37,098 - Recognized as: None
2025-05-29 18:04:37,098 - Actual digit: five
2025-05-29 18:04:37,098 - 
Test 5/5
2025-05-29 18:04:37,143 - Recognized as: five
2025-05-29 18:04:37,143 - Actual digit: five
2025-05-29 18:04:37,144 - 
Testing digit 'six'
2025-05-29 18:04:37,144 - 
Test 1/5
2025-05-29 18:04:37,170 - Recognized as: None
2025-05-29 18:04:37,170 - Actual digit: six
2025-05-29 18:04:37,170 - 
Test 2/5
2025-05-29 18:04:37,216 - Recognized as: two
2025-05-29 18:04:37,216 - Actual digit: six
2025-05-29 18:04:37,216 - 
Test 3/5
2025-05-29 18:04:37,262 - Recognized as: two
2025-05-29 18:04:37,263 - Actual digit: six
2025-05-29 18:04:37,263 - 
Test 4/5
2025-05-29 18:04:37,290 - Recognized as: None
2025-05-29 18:04:37,290 - Actual digit: six
2025-05-29 18:04:37,290 - 
Test 5/5
2025-05-29 18:04:37,339 - Recognized as: three
2025-05-29 18:04:37,339 - Actual digit: six
2025-05-29 18:04:37,339 - 
Testing digit 'seven'
2025-05-29 18:04:37,339 - 
Test 1/5
2025-05-29 18:04:37,384 - Recognized as: five
2025-05-29 18:04:37,384 - Actual digit: seven
2025-05-29 18:04:37,384 - 
Test 2/5
2025-05-29 18:04:37,429 - Recognized as: two
2025-05-29 18:04:37,429 - Actual digit: seven
2025-05-29 18:04:37,429 - 
Test 3/5
2025-05-29 18:04:37,476 - Recognized as: nine
2025-05-29 18:04:37,476 - Actual digit: seven
2025-05-29 18:04:37,476 - 
Test 4/5
2025-05-29 18:04:37,526 - Recognized as: nine
2025-05-29 18:04:37,526 - Actual digit: seven
2025-05-29 18:04:37,526 - 
Test 5/5
2025-05-29 18:04:37,571 - Recognized as: five
2025-05-29 18:04:37,571 - Actual digit: seven
2025-05-29 18:04:37,571 - 
Testing digit 'eight'
2025-05-29 18:04:37,571 - 
Test 1/5
2025-05-29 18:04:37,618 - Recognized as: six
2025-05-29 18:04:37,618 - Actual digit: eight
2025-05-29 18:04:37,618 - 
Test 2/5
2025-05-29 18:04:37,663 - Recognized as: five
2025-05-29 18:04:37,663 - Actual digit: eight
2025-05-29 18:04:37,664 - 
Test 3/5
2025-05-29 18:04:37,713 - Recognized as: None
2025-05-29 18:04:37,714 - Actual digit: eight
2025-05-29 18:04:37,714 - 
Test 4/5
2025-05-29 18:04:37,762 - Recognized as: None
2025-05-29 18:04:37,762 - Actual digit: eight
2025-05-29 18:04:37,763 - 
Test 5/5
2025-05-29 18:04:37,811 - Recognized as: None
2025-05-29 18:04:37,812 - Actual digit: eight
2025-05-29 18:04:37,812 - 
Testing digit 'nine'
2025-05-29 18:04:37,812 - 
Test 1/5
2025-05-29 18:04:37,861 - Recognized as: None
2025-05-29 18:04:37,861 - Actual digit: nine
2025-05-29 18:04:37,861 - 
Test 2/5
2025-05-29 18:04:37,910 - Recognized as: nine
2025-05-29 18:04:37,910 - Actual digit: nine
2025-05-29 18:04:37,910 - 
Test 3/5
2025-05-29 18:04:37,957 - Recognized as: four
2025-05-29 18:04:37,957 - Actual digit: nine
2025-05-29 18:04:37,957 - 
Test 4/5
2025-05-29 18:04:38,007 - Recognized as: one
2025-05-29 18:04:38,007 - Actual digit: nine
2025-05-29 18:04:38,007 - 
Test 5/5
2025-05-29 18:04:38,058 - Recognized as: nine
2025-05-29 18:04:38,058 - Actual digit: nine
2025-05-29 18:04:38,058 - 
Overall accuracy: 14.00%
2025-05-29 18:04:38,058 - 
Testing with band ratio: 0.35
2025-05-29 18:04:38,058 - 
=== Testing Recognition ===
2025-05-29 18:04:38,059 - 
Testing digit 'zero'
2025-05-29 18:04:38,059 - 
Test 1/5
2025-05-29 18:04:38,108 - Recognized as: None
2025-05-29 18:04:38,108 - Actual digit: zero
2025-05-29 18:04:38,108 - 
Test 2/5
2025-05-29 18:04:38,159 - Recognized as: None
2025-05-29 18:04:38,160 - Actual digit: zero
2025-05-29 18:04:38,160 - 
Test 3/5
2025-05-29 18:04:38,207 - Recognized as: None
2025-05-29 18:04:38,207 - Actual digit: zero
2025-05-29 18:04:38,208 - 
Test 4/5
2025-05-29 18:04:38,258 - Recognized as: None
2025-05-29 18:04:38,259 - Actual digit: zero
2025-05-29 18:04:38,259 - 
Test 5/5
2025-05-29 18:04:38,309 - Recognized as: None
2025-05-29 18:04:38,309 - Actual digit: zero
2025-05-29 18:04:38,309 - 
Testing digit 'one'
2025-05-29 18:04:38,309 - 
Test 1/5
2025-05-29 18:04:38,357 - Recognized as: nine
2025-05-29 18:04:38,358 - Actual digit: one
2025-05-29 18:04:38,358 - 
Test 2/5
2025-05-29 18:04:38,405 - Recognized as: seven
2025-05-29 18:04:38,406 - Actual digit: one
2025-05-29 18:04:38,406 - 
Test 3/5
2025-05-29 18:04:38,452 - Recognized as: seven
2025-05-29 18:04:38,452 - Actual digit: one
2025-05-29 18:04:38,453 - 
Test 4/5
2025-05-29 18:04:38,502 - Recognized as: seven
2025-05-29 18:04:38,502 - Actual digit: one
2025-05-29 18:04:38,502 - 
Test 5/5
2025-05-29 18:04:38,549 - Recognized as: seven
2025-05-29 18:04:38,550 - Actual digit: one
2025-05-29 18:04:38,550 - 
Testing digit 'two'
2025-05-29 18:04:38,550 - 
Test 1/5
2025-05-29 18:04:38,595 - Recognized as: five
2025-05-29 18:04:38,595 - Actual digit: two
2025-05-29 18:04:38,596 - 
Test 2/5
2025-05-29 18:04:38,643 - Recognized as: seven
2025-05-29 18:04:38,644 - Actual digit: two
2025-05-29 18:04:38,644 - 
Test 3/5
2025-05-29 18:04:38,692 - Recognized as: None
2025-05-29 18:04:38,693 - Actual digit: two
2025-05-29 18:04:38,693 - 
Test 4/5
2025-05-29 18:04:38,743 - Recognized as: None
2025-05-29 18:04:38,743 - Actual digit: two
2025-05-29 18:04:38,744 - 
Test 5/5
2025-05-29 18:04:38,793 - Recognized as: three
2025-05-29 18:04:38,794 - Actual digit: two
2025-05-29 18:04:38,794 - 
Testing digit 'three'
2025-05-29 18:04:38,794 - 
Test 1/5
2025-05-29 18:04:38,839 - Recognized as: two
2025-05-29 18:04:38,840 - Actual digit: three
2025-05-29 18:04:38,840 - 
Test 2/5
2025-05-29 18:04:38,865 - Recognized as: None
2025-05-29 18:04:38,866 - Actual digit: three
2025-05-29 18:04:38,866 - 
Test 3/5
2025-05-29 18:04:38,914 - Recognized as: two
2025-05-29 18:04:38,914 - Actual digit: three
2025-05-29 18:04:38,914 - 
Test 4/5
2025-05-29 18:04:38,959 - Recognized as: two
2025-05-29 18:04:38,960 - Actual digit: three
2025-05-29 18:04:38,960 - 
Test 5/5
2025-05-29 18:04:39,011 - Recognized as: two
2025-05-29 18:04:39,011 - Actual digit: three
2025-05-29 18:04:39,012 - 
Testing digit 'four'
2025-05-29 18:04:39,012 - 
Test 1/5
2025-05-29 18:04:39,057 - Recognized as: five
2025-05-29 18:04:39,057 - Actual digit: four
2025-05-29 18:04:39,057 - 
Test 2/5
2025-05-29 18:04:39,104 - Recognized as: four
2025-05-29 18:04:39,104 - Actual digit: four
2025-05-29 18:04:39,104 - 
Test 3/5
2025-05-29 18:04:39,152 - Recognized as: nine
2025-05-29 18:04:39,152 - Actual digit: four
2025-05-29 18:04:39,152 - 
Test 4/5
2025-05-29 18:04:39,197 - Recognized as: None
2025-05-29 18:04:39,197 - Actual digit: four
2025-05-29 18:04:39,197 - 
Test 5/5
2025-05-29 18:04:39,242 - Recognized as: two
2025-05-29 18:04:39,242 - Actual digit: four
2025-05-29 18:04:39,242 - 
Testing digit 'five'
2025-05-29 18:04:39,242 - 
Test 1/5
2025-05-29 18:04:39,286 - Recognized as: five
2025-05-29 18:04:39,286 - Actual digit: five
2025-05-29 18:04:39,286 - 
Test 2/5
2025-05-29 18:04:39,333 - Recognized as: five
2025-05-29 18:04:39,333 - Actual digit: five
2025-05-29 18:04:39,334 - 
Test 3/5
2025-05-29 18:04:39,379 - Recognized as: five
2025-05-29 18:04:39,379 - Actual digit: five
2025-05-29 18:04:39,379 - 
Test 4/5
2025-05-29 18:04:39,423 - Recognized as: None
2025-05-29 18:04:39,423 - Actual digit: five
2025-05-29 18:04:39,423 - 
Test 5/5
2025-05-29 18:04:39,469 - Recognized as: five
2025-05-29 18:04:39,469 - Actual digit: five
2025-05-29 18:04:39,469 - 
Testing digit 'six'
2025-05-29 18:04:39,469 - 
Test 1/5
2025-05-29 18:04:39,496 - Recognized as: None
2025-05-29 18:04:39,496 - Actual digit: six
2025-05-29 18:04:39,496 - 
Test 2/5
2025-05-29 18:04:39,543 - Recognized as: two
2025-05-29 18:04:39,543 - Actual digit: six
2025-05-29 18:04:39,544 - 
Test 3/5
2025-05-29 18:04:39,589 - Recognized as: two
2025-05-29 18:04:39,589 - Actual digit: six
2025-05-29 18:04:39,589 - 
Test 4/5
2025-05-29 18:04:39,615 - Recognized as: None
2025-05-29 18:04:39,615 - Actual digit: six
2025-05-29 18:04:39,615 - 
Test 5/5
2025-05-29 18:04:39,664 - Recognized as: three
2025-05-29 18:04:39,664 - Actual digit: six
2025-05-29 18:04:39,664 - 
Testing digit 'seven'
2025-05-29 18:04:39,665 - 
Test 1/5
2025-05-29 18:04:39,711 - Recognized as: five
2025-05-29 18:04:39,711 - Actual digit: seven
2025-05-29 18:04:39,711 - 
Test 2/5
2025-05-29 18:04:39,761 - Recognized as: two
2025-05-29 18:04:39,761 - Actual digit: seven
2025-05-29 18:04:39,761 - 
Test 3/5
2025-05-29 18:04:39,808 - Recognized as: nine
2025-05-29 18:04:39,808 - Actual digit: seven
2025-05-29 18:04:39,809 - 
Test 4/5
2025-05-29 18:04:39,855 - Recognized as: nine
2025-05-29 18:04:39,856 - Actual digit: seven
2025-05-29 18:04:39,856 - 
Test 5/5
2025-05-29 18:04:39,902 - Recognized as: five
2025-05-29 18:04:39,902 - Actual digit: seven
2025-05-29 18:04:39,902 - 
Testing digit 'eight'
2025-05-29 18:04:39,902 - 
Test 1/5
2025-05-29 18:04:39,949 - Recognized as: six
2025-05-29 18:04:39,950 - Actual digit: eight
2025-05-29 18:04:39,950 - 
Test 2/5
2025-05-29 18:04:39,996 - Recognized as: five
2025-05-29 18:04:39,997 - Actual digit: eight
2025-05-29 18:04:39,997 - 
Test 3/5
2025-05-29 18:04:40,044 - Recognized as: None
2025-05-29 18:04:40,045 - Actual digit: eight
2025-05-29 18:04:40,045 - 
Test 4/5
2025-05-29 18:04:40,094 - Recognized as: None
2025-05-29 18:04:40,095 - Actual digit: eight
2025-05-29 18:04:40,095 - 
Test 5/5
2025-05-29 18:04:40,147 - Recognized as: None
2025-05-29 18:04:40,147 - Actual digit: eight
2025-05-29 18:04:40,148 - 
Testing digit 'nine'
2025-05-29 18:04:40,148 - 
Test 1/5
2025-05-29 18:04:40,197 - Recognized as: None
2025-05-29 18:04:40,198 - Actual digit: nine
2025-05-29 18:04:40,198 - 
Test 2/5
2025-05-29 18:04:40,244 - Recognized as: nine
2025-05-29 18:04:40,245 - Actual digit: nine
2025-05-29 18:04:40,245 - 
Test 3/5
2025-05-29 18:04:40,290 - Recognized as: four
2025-05-29 18:04:40,291 - Actual digit: nine
2025-05-29 18:04:40,292 - 
Test 4/5
2025-05-29 18:04:40,337 - Recognized as: one
2025-05-29 18:04:40,337 - Actual digit: nine
2025-05-29 18:04:40,337 - 
Test 5/5
2025-05-29 18:04:40,385 - Recognized as: nine
2025-05-29 18:04:40,385 - Actual digit: nine
2025-05-29 18:04:40,385 - 
Overall accuracy: 14.00%
2025-05-29 18:04:40,386 - 
Testing with band ratio: 0.4
2025-05-29 18:04:40,386 - 
=== Testing Recognition ===
2025-05-29 18:04:40,386 - 
Testing digit 'zero'
2025-05-29 18:04:40,387 - 
Test 1/5
2025-05-29 18:04:40,433 - Recognized as: None
2025-05-29 18:04:40,433 - Actual digit: zero
2025-05-29 18:04:40,433 - 
Test 2/5
2025-05-29 18:04:40,480 - Recognized as: None
2025-05-29 18:04:40,480 - Actual digit: zero
2025-05-29 18:04:40,480 - 
Test 3/5
2025-05-29 18:04:40,528 - Recognized as: None
2025-05-29 18:04:40,528 - Actual digit: zero
2025-05-29 18:04:40,528 - 
Test 4/5
2025-05-29 18:04:40,575 - Recognized as: None
2025-05-29 18:04:40,576 - Actual digit: zero
2025-05-29 18:04:40,576 - 
Test 5/5
2025-05-29 18:04:40,627 - Recognized as: None
2025-05-29 18:04:40,627 - Actual digit: zero
2025-05-29 18:04:40,627 - 
Testing digit 'one'
2025-05-29 18:04:40,627 - 
Test 1/5
2025-05-29 18:04:40,672 - Recognized as: nine
2025-05-29 18:04:40,673 - Actual digit: one
2025-05-29 18:04:40,673 - 
Test 2/5
2025-05-29 18:04:40,722 - Recognized as: seven
2025-05-29 18:04:40,722 - Actual digit: one
2025-05-29 18:04:40,722 - 
Test 3/5
2025-05-29 18:04:40,768 - Recognized as: seven
2025-05-29 18:04:40,768 - Actual digit: one
2025-05-29 18:04:40,768 - 
Test 4/5
2025-05-29 18:04:40,815 - Recognized as: seven
2025-05-29 18:04:40,815 - Actual digit: one
2025-05-29 18:04:40,815 - 
Test 5/5
2025-05-29 18:04:40,861 - Recognized as: seven
2025-05-29 18:04:40,862 - Actual digit: one
2025-05-29 18:04:40,862 - 
Testing digit 'two'
2025-05-29 18:04:40,862 - 
Test 1/5
2025-05-29 18:04:40,908 - Recognized as: five
2025-05-29 18:04:40,908 - Actual digit: two
2025-05-29 18:04:40,909 - 
Test 2/5
2025-05-29 18:04:40,956 - Recognized as: seven
2025-05-29 18:04:40,956 - Actual digit: two
2025-05-29 18:04:40,957 - 
Test 3/5
2025-05-29 18:04:41,006 - Recognized as: None
2025-05-29 18:04:41,007 - Actual digit: two
2025-05-29 18:04:41,007 - 
Test 4/5
2025-05-29 18:04:41,054 - Recognized as: None
2025-05-29 18:04:41,054 - Actual digit: two
2025-05-29 18:04:41,054 - 
Test 5/5
2025-05-29 18:04:41,104 - Recognized as: three
2025-05-29 18:04:41,104 - Actual digit: two
2025-05-29 18:04:41,104 - 
Testing digit 'three'
2025-05-29 18:04:41,105 - 
Test 1/5
2025-05-29 18:04:41,148 - Recognized as: two
2025-05-29 18:04:41,149 - Actual digit: three
2025-05-29 18:04:41,149 - 
Test 2/5
2025-05-29 18:04:41,176 - Recognized as: None
2025-05-29 18:04:41,177 - Actual digit: three
2025-05-29 18:04:41,177 - 
Test 3/5
2025-05-29 18:04:41,223 - Recognized as: two
2025-05-29 18:04:41,224 - Actual digit: three
2025-05-29 18:04:41,224 - 
Test 4/5
2025-05-29 18:04:41,270 - Recognized as: two
2025-05-29 18:04:41,271 - Actual digit: three
2025-05-29 18:04:41,271 - 
Test 5/5
2025-05-29 18:04:41,316 - Recognized as: two
2025-05-29 18:04:41,316 - Actual digit: three
2025-05-29 18:04:41,317 - 
Testing digit 'four'
2025-05-29 18:04:41,317 - 
Test 1/5
2025-05-29 18:04:41,361 - Recognized as: five
2025-05-29 18:04:41,362 - Actual digit: four
2025-05-29 18:04:41,362 - 
Test 2/5
2025-05-29 18:04:41,408 - Recognized as: four
2025-05-29 18:04:41,408 - Actual digit: four
2025-05-29 18:04:41,408 - 
Test 3/5
2025-05-29 18:04:41,454 - Recognized as: nine
2025-05-29 18:04:41,454 - Actual digit: four
2025-05-29 18:04:41,455 - 
Test 4/5
2025-05-29 18:04:41,498 - Recognized as: None
2025-05-29 18:04:41,498 - Actual digit: four
2025-05-29 18:04:41,498 - 
Test 5/5
2025-05-29 18:04:41,543 - Recognized as: two
2025-05-29 18:04:41,543 - Actual digit: four
2025-05-29 18:04:41,544 - 
Testing digit 'five'
2025-05-29 18:04:41,544 - 
Test 1/5
2025-05-29 18:04:41,589 - Recognized as: five
2025-05-29 18:04:41,590 - Actual digit: five
2025-05-29 18:04:41,590 - 
Test 2/5
2025-05-29 18:04:41,633 - Recognized as: five
2025-05-29 18:04:41,634 - Actual digit: five
2025-05-29 18:04:41,634 - 
Test 3/5
2025-05-29 18:04:41,679 - Recognized as: five
2025-05-29 18:04:41,680 - Actual digit: five
2025-05-29 18:04:41,680 - 
Test 4/5
2025-05-29 18:04:41,724 - Recognized as: None
2025-05-29 18:04:41,724 - Actual digit: five
2025-05-29 18:04:41,724 - 
Test 5/5
2025-05-29 18:04:41,768 - Recognized as: five
2025-05-29 18:04:41,768 - Actual digit: five
2025-05-29 18:04:41,769 - 
Testing digit 'six'
2025-05-29 18:04:41,769 - 
Test 1/5
2025-05-29 18:04:41,795 - Recognized as: None
2025-05-29 18:04:41,795 - Actual digit: six
2025-05-29 18:04:41,796 - 
Test 2/5
2025-05-29 18:04:41,841 - Recognized as: two
2025-05-29 18:04:41,841 - Actual digit: six
2025-05-29 18:04:41,842 - 
Test 3/5
2025-05-29 18:04:41,888 - Recognized as: two
2025-05-29 18:04:41,889 - Actual digit: six
2025-05-29 18:04:41,889 - 
Test 4/5
2025-05-29 18:04:41,914 - Recognized as: None
2025-05-29 18:04:41,915 - Actual digit: six
2025-05-29 18:04:41,915 - 
Test 5/5
2025-05-29 18:04:41,962 - Recognized as: three
2025-05-29 18:04:41,962 - Actual digit: six
2025-05-29 18:04:41,962 - 
Testing digit 'seven'
2025-05-29 18:04:41,963 - 
Test 1/5
2025-05-29 18:04:42,008 - Recognized as: five
2025-05-29 18:04:42,008 - Actual digit: seven
2025-05-29 18:04:42,010 - 
Test 2/5
2025-05-29 18:04:42,058 - Recognized as: two
2025-05-29 18:04:42,058 - Actual digit: seven
2025-05-29 18:04:42,058 - 
Test 3/5
2025-05-29 18:04:42,107 - Recognized as: nine
2025-05-29 18:04:42,108 - Actual digit: seven
2025-05-29 18:04:42,108 - 
Test 4/5
2025-05-29 18:04:42,161 - Recognized as: nine
2025-05-29 18:04:42,161 - Actual digit: seven
2025-05-29 18:04:42,162 - 
Test 5/5
2025-05-29 18:04:42,209 - Recognized as: five
2025-05-29 18:04:42,209 - Actual digit: seven
2025-05-29 18:04:42,209 - 
Testing digit 'eight'
2025-05-29 18:04:42,210 - 
Test 1/5
2025-05-29 18:04:42,260 - Recognized as: six
2025-05-29 18:04:42,261 - Actual digit: eight
2025-05-29 18:04:42,261 - 
Test 2/5
2025-05-29 18:04:42,306 - Recognized as: five
2025-05-29 18:04:42,306 - Actual digit: eight
2025-05-29 18:04:42,306 - 
Test 3/5
2025-05-29 18:04:42,354 - Recognized as: None
2025-05-29 18:04:42,355 - Actual digit: eight
2025-05-29 18:04:42,355 - 
Test 4/5
2025-05-29 18:04:42,404 - Recognized as: None
2025-05-29 18:04:42,405 - Actual digit: eight
2025-05-29 18:04:42,405 - 
Test 5/5
2025-05-29 18:04:42,454 - Recognized as: None
2025-05-29 18:04:42,454 - Actual digit: eight
2025-05-29 18:04:42,456 - 
Testing digit 'nine'
2025-05-29 18:04:42,457 - 
Test 1/5
2025-05-29 18:04:42,506 - Recognized as: None
2025-05-29 18:04:42,506 - Actual digit: nine
2025-05-29 18:04:42,506 - 
Test 2/5
2025-05-29 18:04:42,554 - Recognized as: nine
2025-05-29 18:04:42,555 - Actual digit: nine
2025-05-29 18:04:42,555 - 
Test 3/5
2025-05-29 18:04:42,601 - Recognized as: four
2025-05-29 18:04:42,601 - Actual digit: nine
2025-05-29 18:04:42,601 - 
Test 4/5
2025-05-29 18:04:42,649 - Recognized as: one
2025-05-29 18:04:42,650 - Actual digit: nine
2025-05-29 18:04:42,650 - 
Test 5/5
2025-05-29 18:04:42,699 - Recognized as: nine
2025-05-29 18:04:42,699 - Actual digit: nine
2025-05-29 18:04:42,699 - 
Overall accuracy: 14.00%
2025-05-29 18:04:43,073 - 
=== Testing with Different Numbers of Templates ===
2025-05-29 18:04:43,073 - 
Testing with 1 template(s)...
2025-05-29 18:04:43,074 - 
=== Testing Recognition ===
2025-05-29 18:04:43,074 - 
Testing digit 'zero'
2025-05-29 18:04:43,074 - 
Test 1/5
2025-05-29 18:04:43,122 - Recognized as: None
2025-05-29 18:04:43,122 - Actual digit: zero
2025-05-29 18:04:43,122 - 
Test 2/5
2025-05-29 18:04:43,171 - Recognized as: None
2025-05-29 18:04:43,172 - Actual digit: zero
2025-05-29 18:04:43,172 - 
Test 3/5
2025-05-29 18:04:43,218 - Recognized as: None
2025-05-29 18:04:43,219 - Actual digit: zero
2025-05-29 18:04:43,219 - 
Test 4/5
2025-05-29 18:04:43,267 - Recognized as: None
2025-05-29 18:04:43,267 - Actual digit: zero
2025-05-29 18:04:43,268 - 
Test 5/5
2025-05-29 18:04:43,317 - Recognized as: None
2025-05-29 18:04:43,317 - Actual digit: zero
2025-05-29 18:04:43,317 - 
Testing digit 'one'
2025-05-29 18:04:43,320 - 
Test 1/5
2025-05-29 18:04:43,368 - Recognized as: nine
2025-05-29 18:04:43,368 - Actual digit: one
2025-05-29 18:04:43,368 - 
Test 2/5
2025-05-29 18:04:43,415 - Recognized as: seven
2025-05-29 18:04:43,415 - Actual digit: one
2025-05-29 18:04:43,416 - 
Test 3/5
2025-05-29 18:04:43,464 - Recognized as: seven
2025-05-29 18:04:43,464 - Actual digit: one
2025-05-29 18:04:43,464 - 
Test 4/5
2025-05-29 18:04:43,516 - Recognized as: seven
2025-05-29 18:04:43,516 - Actual digit: one
2025-05-29 18:04:43,516 - 
Test 5/5
2025-05-29 18:04:43,564 - Recognized as: seven
2025-05-29 18:04:43,564 - Actual digit: one
2025-05-29 18:04:43,564 - 
Testing digit 'two'
2025-05-29 18:04:43,564 - 
Test 1/5
2025-05-29 18:04:43,609 - Recognized as: five
2025-05-29 18:04:43,609 - Actual digit: two
2025-05-29 18:04:43,609 - 
Test 2/5
2025-05-29 18:04:43,658 - Recognized as: seven
2025-05-29 18:04:43,658 - Actual digit: two
2025-05-29 18:04:43,658 - 
Test 3/5
2025-05-29 18:04:43,707 - Recognized as: None
2025-05-29 18:04:43,707 - Actual digit: two
2025-05-29 18:04:43,707 - 
Test 4/5
2025-05-29 18:04:43,758 - Recognized as: None
2025-05-29 18:04:43,758 - Actual digit: two
2025-05-29 18:04:43,758 - 
Test 5/5
2025-05-29 18:04:43,807 - Recognized as: three
2025-05-29 18:04:43,807 - Actual digit: two
2025-05-29 18:04:43,807 - 
Testing digit 'three'
2025-05-29 18:04:43,808 - 
Test 1/5
2025-05-29 18:04:43,855 - Recognized as: two
2025-05-29 18:04:43,855 - Actual digit: three
2025-05-29 18:04:43,855 - 
Test 2/5
2025-05-29 18:04:43,880 - Recognized as: None
2025-05-29 18:04:43,880 - Actual digit: three
2025-05-29 18:04:43,880 - 
Test 3/5
2025-05-29 18:04:43,927 - Recognized as: two
2025-05-29 18:04:43,928 - Actual digit: three
2025-05-29 18:04:43,928 - 
Test 4/5
2025-05-29 18:04:43,974 - Recognized as: two
2025-05-29 18:04:43,974 - Actual digit: three
2025-05-29 18:04:43,974 - 
Test 5/5
2025-05-29 18:04:44,021 - Recognized as: two
2025-05-29 18:04:44,021 - Actual digit: three
2025-05-29 18:04:44,021 - 
Testing digit 'four'
2025-05-29 18:04:44,021 - 
Test 1/5
2025-05-29 18:04:44,070 - Recognized as: five
2025-05-29 18:04:44,071 - Actual digit: four
2025-05-29 18:04:44,071 - 
Test 2/5
2025-05-29 18:04:44,117 - Recognized as: four
2025-05-29 18:04:44,117 - Actual digit: four
2025-05-29 18:04:44,117 - 
Test 3/5
2025-05-29 18:04:44,165 - Recognized as: nine
2025-05-29 18:04:44,165 - Actual digit: four
2025-05-29 18:04:44,165 - 
Test 4/5
2025-05-29 18:04:44,209 - Recognized as: None
2025-05-29 18:04:44,210 - Actual digit: four
2025-05-29 18:04:44,210 - 
Test 5/5
2025-05-29 18:04:44,260 - Recognized as: two
2025-05-29 18:04:44,260 - Actual digit: four
2025-05-29 18:04:44,260 - 
Testing digit 'five'
2025-05-29 18:04:44,261 - 
Test 1/5
2025-05-29 18:04:44,315 - Recognized as: five
2025-05-29 18:04:44,315 - Actual digit: five
2025-05-29 18:04:44,315 - 
Test 2/5
2025-05-29 18:04:44,361 - Recognized as: five
2025-05-29 18:04:44,361 - Actual digit: five
